"화순군","0~4세",741,733
"화순군","5~9세",1083,1034
"화순군","10~14세",1306,1162
"화순군","15~19세",1779,1659
"화순군","20~24세",1756,1462
"화순군","25~29세",1500,1353
"화순군","30~34세",1086,1036
"화순군","35~39세",1395,1411
"화순군","40~44세",1706,1697
"화순군","45~49세",2521,2333
"화순군","50~54세",2730,2401
"화순군","55~59세",2809,2560
"화순군","60~64세",2412,2299
"화순군","65~69세",1702,1865
"화순군","70~74세",1512,1981
"화순군","75~79세",1408,2384
"화순군","80~84세",943,1935
"화순군","85세이상",511,1466
"장흥군","합계",17250,18244
"장흥군","0~4세",494,436
"장흥군","5~9세",566,554
"장흥군","10~14세",593,529
"장흥군","15~19세",707,597
"장흥군","20~24세",844,585
"장흥군","25~29세",759,644
"장흥군","30~34세",671,639
"장흥군","35~39세",923,787
"장흥군","40~44세",915,772
"장흥군","45~49세",1308,1083
"장흥군","50~54세",1508,1291
"장흥군","55~59세",1684,1589
"장흥군","60~64세",1630,1638
"장흥군","65~69세",1267,1359
"장흥군","70~74세",1136,1412
"장흥군","75~79세",1093,1582
"장흥군","80~84세",752,1483
"장흥군","85세이상",400,1264
"강진군","합계",15757,17048
"강진군","0~4세",440,459
"강진군","5~9세",527,483
"강진군","10~14세",610,575
"강진군","15~19세",709,632
"강진군","20~24세",776,532
"강진군","25~29세",662,603
"강진군","30~34세",567,586
"강진군","35~39세",706,717
"강진군","40~44세",824,702
"강진군","45~49세",1156,928
"강진군","50~54세",1347,1110
"강진군","55~59세",1517,1511
"강진군","60~64세",1551,1555
"강진군","65~69세",1195,1297
"강진군","70~74세",1119,1399
"강진군","75~79세",1013,1526
"강진군","80~84세",723,1353
"강진군","85세이상",315,1080
"해남군","합계",32434,32741
"해남군","0~4세",1150,1087
"해남군","5~9세",1025,1078
"해남군","10~14세",1106,1066
"해남군","15~19세",1234,977
"해남군","20~24세",1548,1014
"해남군","25~29세",1457,1103
"해남군","30~34세",1342,1216
"해남군","35~39세",1675,1580
"해남군","40~44세",1957,1561
"해남군","45~49세",2550,1892
"해남군","50~54세",2844,2285
"해남군","55~59세",3146,2784
"해남군","60~64세",3082,3003
"해남군","65~69세",2361,2564
"해남군","70~74세",2242,2538
"해남군","75~79세",1935,2879
"해남군","80~84세",1210,2305
"해남군","85세이상",570,1809
"영암군","합계",30908,26568
"영암군","0~4세",985,957
"영암군","5~9세",1072,1050
"영암군","10~14세",1061,953
"영암군","15~19세",1440,1179
"영암군","20~24세",2061,1274
"영암군","25~29세",2067,1138
"영암군","30~34세",2044,1198
"영암군","35~39세",2475,1441
"영암군","40~44세",2311,1472
"영암군","45~49세",2620,1821
"영암군","50~54세",2720,1959
"영암군","55~59세",2661,2131
"영암군","60~64세",2149,2036
"영암군","65~69세",1484,1656
"영암군","70~74세",1340,1624
"영암군","75~79세",1201,1915
"영암군","80~84세",793,1578
"영암군","85세이상",424,1186
"무안군","합계",41571,40218
"무안군","0~4세",1502,1370
"무안군","5~9세",2190,2162
"무안군","10~14세",2109,2028
"무안군","15~19세",2876,2504
"무안군","20~24세",3929,2773
"무안군","25~29세",2274,1817
"무안군","30~34세",2061,1862
"무안군","35~39세",2942,2899
"무안군","40~44세",3065,2838
"무안군","45~49세",3352,2796
"무안군","50~54세",3129,2627
"무안군","55~59세",3032,2693
"무안군","60~64세",2572,2628
"무안군","65~69세",2041,2147
"무안군","70~74세",1832,2010
"무안군","75~79세",1445,2153
"무안군","80~84세",822,1638
"무안군","85세이상",398,1273
"함평군","합계",15229,15327
"함평군","0~4세",346,308
"함평군","5~9세",430,400
"함평군","10~14세",466,412
"함평군","15~19세",751,720
"함평군","20~24세",770,454
"함평군","25~29세",706,500
"함평군","30~34세",572,503
"함평군","35~39세",674,546
"함평군","40~44세",793,631
"함평군","45~49세",1136,761
"함평군","50~54세",1380,990
"함평군","55~59세",1486,1266
"함평군","60~64세",1475,1380
"함평군","65~69세",1138,1216
"함평군","70~74세",1068,1307
"함평군","75~79세",1025,1597
"함평군","80~84세",659,1350
"함평군","85세이상",354,986
"영광군","합계",25007,24997
"영광군","0~4세",958,949
"영광군","5~9세",915,852
"영광군","10~14세",914,873
"영광군","15~19세",1192,1043
"영광군","20~24세",1302,794
"영광군","25~29세",1281,1088
"영광군","30~34세",1172,1122
"영광군","35~39세",1389,1246
"영광군","40~44세",1554,1218
"영광군","45~49세",2051,1574
"영광군","50~54세",2137,1751
"영광군","55~59세",2283,2049
"영광군","60~64세",2144,2063
"영광군","65~69세",1614,1818
"영광군","70~74세",1537,1812
"영광군","75~79세",1364,2084
"영광군","80~84세",828,1623
"영광군","85세이상",372,1038
"장성군","합계",21369,20824
"장성군","0~4세",690,707
"장성군","5~9세",796,747
"장성군","10~14세",750,679
"장성군","15~19세",1069,953
"장성군","20~24세",1048,670
"장성군","25~29세",1532,887
"장성군","30~34세",935,822
"장성군","35~39세",1224,1059
"장성군","40~44세",1311,993
"장성군","45~49세",1664,1295
"장성군","50~54세",1771,1408
"장성군","55~59세",1946,1723
"장성군","60~64세",1758,1671
"장성군","65~69세",1308,1442
"장성군","70~74세",1246,1480
"장성군","75~79세",1170,1758
"장성군","80~84세",766,1463
"장성군","85세이상",385,1067
"완도군","합계",25336,23030
"완도군","0~4세",789,740
"완도군","5~9세",915,879
"완도군","10~14세",814,764
"완도군","15~19세",841,682
"완도군","20~24세",1183,523
"완도군","25~29세",1548,746
"완도군","30~34세",1415,849
"완도군","35~39세",1689,1116
"완도군","40~44세",1669,1114
"완도군","45~49세",1938,1384
"완도군","50~54세",2020,1508
"완도군","55~59세",2200,2130
"완도군","60~64세",2163,2122
"완도군","65~69세",1680,1772
"완도군","70~74세",1665,1863
"완도군","75~79세",1505,2055
"완도군","80~84세",899,1593
"완도군","85세이상",403,1190
"진도군","합계",15134,14161
"진도군","0~4세",383,432
"진도군","5~9세",476,459
"진도군","10~14세",489,470
"진도군","15~19세",484,452
"진도군","20~24세",780,341
"진도군","25~29세",1139,465
"진도군","30~34세",807,463
"진도군","35~39세",910,578
"진도군","40~44세",901,634
"진도군","45~49세",1086,801
"진도군","50~54세",1223,969
"진도군","55~59세",1365,1254
"진도군","60~64세",1376,1240
"진도군","65~69세",1011,1074
"진도군","70~74세",1038,1158
"진도군","75~79세",904,1460
"진도군","80~84세",544,1106
"진도군","85세이상",218,805
"신안군","합계",18838,16594
"신안군","0~4세",432,356
"신안군","5~9세",441,436
"신안군","10~14세",355,383
"신안군","15~19세",497,375
"신안군","20~24세",729,383
"신안군","25~29세",937,555
"신안군","30~34세",893,531
"신안군","35~39세",1045,590
"신안군","40~44세",1128,560
"신안군","45~49세",1456,790
"신안군","50~54세",1709,1085
"신안군","55~59세",1955,1553
"신안군","60~64세",1992,1595
"신안군","65~69세",1507,1445
"신안군","70~74세",1464,1528
"신안군","75~79세",1211,1843
"신안군","80~84세",748,1534
"신안군","85세이상",339,1052
"경상북도","합계",1352404,1315750
"경상북도","0~4세",46610,44123
"경상북도","5~9세",56503,52615
"경상북도","10~14세",55240,50485
"경상북도","15~19세",71926,61724
"경상북도","20~24세",94430,70366
"경상북도","25~29세",87349,63910
"경상북도","30~34세",80198,63756
"경상북도","35~39세",95456,84640
"경상북도","40~44세",92763,84088
"경상북도","45~49세",109796,101193
"경상북도","50~54세",113525,107015
"경상북도","55~59세",119566,115345
"경상북도","60~64세",105889,106065
"경상북도","65~69세",77055,82043
"경상북도","70~74세",56269,62789
"경상북도","75~79세",45750,67973
"경상북도","80~84세",29251,54966
"경상북도","85세이상",14828,42654
"읍부","합계",310685,295897
"읍부","0~4세",10578,9801
"읍부","5~9세",13143,12197
"읍부","10~14세",13112,12063
"읍부","15~19세",17823,16371
"읍부","20~24세",23084,18405
"읍부","25~29세",20273,14009
"읍부","30~34세",18793,13878
"읍부","35~39세",22274,19372
"읍부","40~44세",22221,19629
"읍부","45~49세",26838,23639
"읍부","50~54세",26658,23908
"읍부","55~59세",26915,24772
"읍부","60~64세",22658,22149
"읍부","65~69세",16027,17028
"읍부","70~74세",11691,13401
"읍부","75~79세",9392,14377
"읍부","80~84세",6105,11750
"읍부","85세이상",3100,9148
"면부","합계",329594,321899
"면부","0~4세",7982,7602
"면부","5~9세",8100,7600
"면부","10~14세",7854,6862
"면부","15~19세",9545,8230
"면부","20~24세",16189,10487
"면부","25~29세",17710,11135
"면부","30~34세",17057,11531
"면부","35~39세",18437,13081
"면부","40~44세",17733,11635
"면부","45~49세",21762,15703
"면부","50~54세",26506,22394
"면부","55~59세",33284,31146
"면부","60~64세",34627,33258
"면부","65~69세",28219,29318
"면부","70~74세",22412,24340
"면부","75~79세",20299,30578
"면부","80~84세",14303,26637
"면부","85세이상",7575,20362
"동부","합계",712125,697954
"동부","0~4세",28050,26720
"동부","5~9세",35260,32818
"동부","10~14세",34274,31560
"동부","15~19세",44558,37123
"동부","20~24세",55157,41474
"동부","25~29세",49366,38766
"동부","30~34세",44348,38347
"동부","35~39세",54745,52187
"동부","40~44세",52809,52824
"동부","45~49세",61196,61851
"동부","50~54세",60361,60713
"동부","55~59세",59367,59427
"동부","60~64세",48604,50658
"동부","65~69세",32809,35697
"동부","70~74세",22166,25048
"동부","75~79세",16059,23018
"동부","80~84세",8843,16579
"동부","85세이상",4153,13144
"포항시","합계",254874,247190
"포항시","0~4세",9518,8829
"포항시","5~9세",12172,11283
"포항시","10~14세",11585,10591
"포항시","15~19세",13389,11130
"포항시","20~24세",16335,11889
"포항시","25~29세",16599,11879
"포항시","30~34세",14595,12271
"포항시","35~39세",18927,17612
"포항시","40~44세",18044,17382
"포항시","45~49세",21360,21367
"포항시","50~54세",22343,22043
"포항시","55~59세",23144,23579
"포항시","60~64세",20920,22031
"포항시","65~69세",14902,14649
"포항시","70~74세",9585,10044
"포항시","75~79세",6552,8923
"포항시","80~84세",3323,6393
"포항시","85세이상",1581,5295
"남구","합계",121579,111593
"남구","0~4세",4295,3932
"남구","5~9세",5568,5208
"남구","10~14세",5397,4901
"남구","15~19세",6246,4730
"남구","20~24세",7444,4729
"남구","25~29세",8701,5701
"남구","30~34세",7392,5640
"남구","35~39세",9088,8032
"남구","40~44세",8746,7919
"남구","45~49세",10331,9662
"남구","50~54세",10915,10018
"남구","55~59세",10855,10550
"남구","60~64세",9848,10312
"남구","65~69세",7142,6902
"남구","70~74세",4512,4673
"남구","75~79세",3056,3919
"남구","80~84세",1431,2733
"남구","85세이상",612,2032
"북구","합계",133295,135597
"북구","0~4세",5223,4897
"북구","5~9세",6604,6075
"북구","10~14세",6188,5690
"북구","15~19세",7143,6400
"북구","20~24세",8891,7160
"북구","25~29세",7898,6178
"북구","30~34세",7203,6631
"북구","35~39세",9839,9580
"북구","40~44세",9298,9463
"북구","45~49세",11029,11705
"북구","50~54세",11428,12025
"북구","55~59세",12289,13029
"북구","60~64세",11072,11719
"북구","65~69세",7760,7747
"북구","70~74세",5073,5371
"북구","75~79세",3496,5004
"북구","80~84세",1892,3660
"북구","85세이상",969,3263
"경주시","합계",134636,129678
"경주시","0~4세",3886,3771
"경주시","5~9세",4939,4610
"경주시","10~14세",5067,4722
"경주시","15~19세",6614,5826
"경주시","20~24세",10347,7733
"경주시","25~29세",9504,6267
"경주시","30~34세",8011,5983
"경주시","35~39세",9337,7761
"경주시","40~44세",9141,7927
"경주시","45~49세",11389,10499
"경주시","50~54세",11752,11024
"경주시","55~59세",12093,11547
"경주시","60~64세",10644,10865
"경주시","65~69세",7580,8494
"경주시","70~74세",5750,6497
"경주시","75~79세",4504,6655
"경주시","80~84세",2678,5369
"경주시","85세이상",1400,4128
"김천시","합계",70085,69817
"김천시","0~4세",2600,2538
"김천시","5~9세",2956,2745
"김천시","10~14세",2787,2540
"김천시","15~19세",3674,3107
"김천시","20~24세",4448,3774
"김천시","25~29세",4316,3320
"김천시","30~34세",4012,3228
"김천시","35~39세",4865,4353
"김천시","40~44세",4712,4116
"김천시","45~49세",5486,5004
"김천시","50~54세",5863,5424
"김천시","55~59세",6284,5985
"김천시","60~64세",5605,5665
"김천시","65~69세",4192,4610
"김천시","70~74세",3091,3568
"김천시","75~79세",2484,3945
"김천시","80~84세",1784,3306
"김천시","85세이상",926,2589
"안동시","합계",79503,80841
"안동시","0~4세",2662,2423
"안동시","5~9세",3197,2858
"안동시","10~14세",3275,2988
"안동시","15~19세",4727,4296
"안동시","20~24세",5662,4999
"안동시","25~29세",4360,3425
"안동시","30~34세",3753,3366
"안동시","35~39세",4644,4610
"안동시","40~44세",5131,4959
"안동시","45~49세",6499,5740
"안동시","50~54세",6542,6129
"안동시","55~59세",7026,7081
"안동시","60~64세",6532,6530
"안동시","65~69세",4879,5503
"안동시","70~74세",3867,4204
"안동시","75~79세",3386,4852
"안동시","80~84세",2211,3730
"안동시","85세이상",1150,3148
"구미시","합계",217387,202932
"구미시","0~4세",10118,9651
"구미시","5~9세",12392,11457
"구미시","10~14세",11347,10468
"구미시","15~19세",14048,11412
"구미시","20~24세",17106,11660
"구미시","25~29세",16433,13726
"구미시","30~34세",17202,14551
"구미시","35~39세",20281,18427
"구미시","40~44세",17741,17402
"구미시","45~49세",18829,18904
"구미시","50~54세",18039,18084
"구미시","55~59세",16888,15174
"구미시","60~64세",11365,10420
"구미시","65~69세",6435,6597
"구미시","70~74세",3913,4354
"구미시","75~79세",2742,4390
"구미시","80~84세",1682,3498
"구미시","85세이상",826,2757
"영주시","합계",52678,52557
"영주시","0~4세",1397,1318
"영주시","5~9세",2001,1831
"영주시","10~14세",2127,1998
"영주시","15~19세",3496,2591
"영주시","20~24세",3922,2618
"영주시","25~29세",2610,1807
"영주시","30~34세",2153,1764
"영주시","35~39세",2729,2585
"영주시","40~44세",3179,3077
"영주시","45~49세",4110,3733
"영주시","50~54세",4371,4175
"영주시","55~59세",4871,4832
"영주시","60~64세",4519,4717
"영주시","65~69세",3625,4084
"영주시","70~74세",2711,3023
"영주시","75~79세",2421,3441
"영주시","80~84세",1649,2698
"영주시","85세이상",787,2265
"영천시","합계",51762,48725
"영천시","0~4세",1482,1411
"영천시","5~9세",1488,1450
"영천시","10~14세",1590,1430
"영천시","15~19세",1870,1492
"영천시","20~24세",3513,1930
"영천시","25~29세",3458,2127
"영천시","30~34세",2995,2103
"영천시","35~39세",3353,2541
"영천시","40~44세",3150,2515
"영천시","45~49세",3875,3382
"영천시","50~54세",4417,3923
"영천시","55~59세",4755,4612
"영천시","60~64세",4684,4503
"영천시","65~69세",3687,3935
"영천시","70~74세",2828,3144
"영천시","75~79세",2366,3498
"영천시","80~84세",1490,2800
"영천시","85세이상",761,1929
"상주시","합계",47669,48972
"상주시","0~4세",1218,1156
"상주시","5~9세",1552,1439
"상주시","10~14세",1781,1640
"상주시","15~19세",2554,1958
"상주시","20~24세",3231,1938
"상주시","25~29세",2273,1626
"상주시","30~34세",1936,1600
"상주시","35~39세",2356,2094
"상주시","40~44세",2522,2344
"상주시","45~49세",3513,3114
"상주시","50~54세",3951,3535
"상주시","55~59세",4727,4599
"상주시","60~64세",4627,4717
"상주시","65~69세",3501,3903
"상주시","70~74세",2868,3231
"상주시","75~79세",2382,3949
"상주시","80~84세",1774,3431
"상주시","85세이상",903,2698
"문경시","합계",33614,34928
"문경시","0~4세",905,860
"문경시","5~9세",1206,1074
"문경시","10~14세",1343,1103
"문경시","15~19세",1818,1487
"문경시","20~24세",1634,1191
"문경시","25~29세",1406,1114
"문경시","30~34세",1421,1158
"문경시","35~39세",1803,1669
"문경시","40~44세",2024,1822
"문경시","45~49세",2534,2199
"문경시","50~54세",2773,2592
"문경시","55~59세",3297,3280
"문경시","60~64세",3338,3447
"문경시","65~69세",2563,2884
"문경시","70~74세",2039,2388
"문경시","75~79세",1813,2697
"문경시","80~84세",1124,2270
"문경시","85세이상",573,1693
"경산시","합계",146429,143659
"경산시","0~4세",5226,4976
"경산시","5~9세",5940,5708
"경산시","10~14세",5404,5074
"경산시","15~19세",10241,10252
"경산시","20~24세",15883,15100
"경산시","25~29세",12155,8535
"경산시","30~34세",9646,7602
"경산시","35~39세",10843,9635
"경산시","40~44세",10249,9317
"경산시","45~49세",11699,11360
"경산시","50~54세",11307,11250
"경산시","55~59세",11048,11016
"경산시","60~64세",9203,9448
"경산시","65~69세",6324,7064
"경산시","70~74세",4561,5419
"경산시","75~79세",3562,5180
"경산시","80~84세",2091,3843
"경산시","85세이상",1047,2880
"군위군","합계",11434,10772
"군위군","0~4세",185,164
"군위군","5~9세",206,169
"군위군","10~14세",247,189
"군위군","15~19세",282,235
"군위군","20~24세",467,274
"군위군","25~29세",566,300
"군위군","30~34세",526,306
"군위군","35~39세",482,355
"군위군","40~44세",544,358
"군위군","45~49세",695,498
"군위군","50~54세",987,761
"군위군","55~59세",1239,1099
"군위군","60~64세",1335,1192
"군위군","65~69세",1065,1100
"군위군","70~74세",919,938
"군위군","75~79세",822,1163
"군위군","80~84세",577,1004
"군위군","85세이상",290,667
"의성군","합계",24114,25363
"의성군","0~4세",551,499
"의성군","5~9세",461,437
"의성군","10~14세",555,495
"의성군","15~19세",550,492
"의성군","20~24세",838,519
"의성군","25~29세",1001,711
"의성군","30~34세",931,707
"의성군","35~39세",959,805
"의성군","40~44세",1143,785
"의성군","45~49세",1476,1113
"의성군","50~54세",2015,1608
"의성군","55~59세",2518,2497
"의성군","60~64세",2890,2822
"의성군","65~69세",2443,2598
"의성군","70~74세",1864,2192
"의성군","75~79세",1911,2776
"의성군","80~84세",1330,2497
"의성군","85세이상",678,1810
"청송군","합계",11929,12029
"청송군","0~4세",270,224
"청송군","5~9세",272,278
"청송군","10~14세",298,248
"청송군","15~19세",317,282
"청송군","20~24세",427,292
"청송군","25~29세",498,346
"청송군","30~34세",519,310
"청송군","35~39세",518,454
"청송군","40~44세",558,439
"청송군","45~49세",794,603
"청송군","50~54세",1080,929
"청송군","55~59세",1304,1265
"청송군","60~64세",1356,1358
"청송군","65~69세",1144,1150
"청송군","70~74세",892,992
"청송군","75~79세",823,1239
"청송군","80~84세",579,975
"청송군","85세이상",280,645
"영양군","합계",7832,8314
"영양군","0~4세",201,186
"영양군","5~9세",216,191
"영양군","10~14세",230,206
"영양군","15~19세",220,387
"영양군","20~24세",259,166
"영양군","25~29세",293,250
"영양군","30~34세",253,251
"영양군","35~39세",313,309
"영양군","40~44세",387,301
"영양군","45~49세",623,427
"영양군","50~54세",713,540
"영양군","55~59세",860,836
"영양군","60~64세",844,833
"영양군","65~69세",674,710
"영양군","70~74세",584,654
"영양군","75~79세",604,877
"영양군","80~84세",375,687
"영양군","85세이상",183,503
"영덕군","합계",17342,18330
"영덕군","0~4세",437,447
"영덕군","5~9세",493,458
"영덕군","10~14세",492,457
"영덕군","15~19세",486,445
"영덕군","20~24세",690,359
"영덕군","25~29세",922,529
"영덕군","30~34세",749,559
"영덕군","35~39세",966,767
"영덕군","40~44세",984,736
"영덕군","45~49세",1350,975
"영덕군","50~54세",1450,1226
"영덕군","55~59세",1692,1670
"영덕군","60~64세",1683,1868
"영덕군","65~69세",1447,1685
"영덕군","70~74세",1182,1521
"영덕군","75~79세",1165,2014
"영덕군","80~84세",786,1552
"영덕군","85세이상",368,1062
"청도군","합계",19891,21163
"청도군","0~4세",355,326
"청도군","5~9세",428,410
"청도군","10~14세",495,493
"청도군","15~19세",662,595
"청도군","20~24세",870,596
"청도군","25~29세",949,785
"청도군","30~34세",801,662
"청도군","35~39세",915,881
"청도군","40~44세",1001,827
"청도군","45~49세",1348,1137
"청도군","50~54세",1555,1449
"청도군","55~59세",2108,2094
"청도군","60~64세",2293,2292
"청도군","65~69세",2006,2144
"청도군","70~74세",1535,1562
"청도군","75~79세",1240,1856
"청도군","80~84세",849,1710
"청도군","85세이상",481,1344
"고령군","합계",16961,15230
"고령군","0~4세",374,370
"고령군","5~9세",446,424
"고령군","10~14세",514,448
"고령군","15~19세",556,460
"고령군","20~24세",928,511
"고령군","25~29세",1054,568
"고령군","30~34세",1039,539
"고령군","35~39세",1077,691
"고령군","40~44세",1008,763
"고령군","45~49세",1370,1020
"고령군","50~54세",1435,1169
"고령군","55~59세",1693,1521
"고령군","60~64세",1587,1416
"고령군","65~69세",1281,1285
"고령군","70~74세",940,1037
"고령군","75~79세",786,1205
"고령군","80~84세",594,1038
"고령군","85세이상",279,765
"성주군","합계",21570,19744
"성주군","0~4세",509,486
"성주군","5~9세",455,481
"성주군","10~14세",546,412
"성주군","15~19세",570,452
"성주군","20~24세",1076,549
"성주군","25~29세",1457,848
"성주군","30~34세",1176,779
"성주군","35~39세",1202,799
"성주군","40~44세",1262,793
"성주군","45~49세",1507,1122
"성주군","50~54세",1897,1598
"성주군","55~59세",2325,2209
"성주군","60~64세",2260,2031
"성주군","65~69세",1777,1839
"성주군","70~74세",1334,1412
"성주군","75~79세",1091,1467
"성주군","80~84세",723,1327
"성주군","85세이상",403,1140
"칠곡군","합계",62074,56443
"칠곡군","0~4세",2462,2298
"칠곡군","5~9세",3058,2833
"칠곡군","10~14세",2972,2658
"칠곡군","15~19세",3092,2714
"칠곡군","20~24세",3848,2691
"칠곡군","25~29세",4078,3369
"칠곡군","30~34세",4974,3404
"칠곡군","35~39세",5695,4587
"칠곡군","40~44세",5335,4627
"칠곡군","45~49세",5911,4975
"칠곡군","50~54세",5210,4652
"칠곡군","55~59세",4868,4128
"칠곡군","60~64세",3644,3482
"칠곡군","65~69세",2432,2478
"칠곡군","70~74세",1721,2070
"칠곡군","75~79세",1339,2236
"칠곡군","80~84세",909,1830
"칠곡군","85세이상",526,1411
"예천군","합계",25971,27049
"예천군","0~4세",1047,1088
"예천군","5~9세",1257,1178
"예천군","10~14세",1152,1025
"예천군","15~19세",969,855
"예천군","20~24세",1078,657
"예천군","25~29세",1064,917
"예천군","30~34세",1239,1148
"예천군","35~39세",1584,1697
"예천군","40~44세",1799,1549
"예천군","45~49세",1904,1444
"예천군","50~54세",1874,1675
"예천군","55~59세",2214,2146
"예천군","60~64세",2251,2328
"예천군","65~69세",1879,2054
"예천군","70~74세",1502,1648
"예천군","75~79세",1491,2149
"예천군","80~84세",1132,2008
"예천군","85세이상",535,1483
"봉화군","합계",15056,15252
"봉화군","0~4세",389,319
"봉화군","5~9세",413,382
"봉화군","10~14세",422,397
"봉화군","15~19세",530,404
"봉화군","20~24세",499,324
"봉화군","25~29세",512,433
"봉화군","30~34세",464,431
"봉화군","35~39세",645,591
"봉화군","40~44세",799,573
"봉화군","45~49세",1042,770
"봉화군","50~54세",1326,1161
"봉화군","55~59세",1712,1604
"봉화군","60~64세",1749,1613
"봉화군","65~69세",1374,1339
"봉화군","70~74세",1053,1164
"봉화군","75~79세",1004,1490
"봉화군","80~84세",703,1265
"봉화군","85세이상",420,992
"울진군","합계",24745,22906
"울진군","0~4세",711,687
"울진군","5~9세",823,784
"울진군","10~14세",898,781
"울진군","15~19세",1168,783
"울진군","20~24세",1174,510
"울진군","25~29세",1530,848
"울진군","30~34세",1532,883
"울진군","35~39세",1616,1186
"울진군","40~44세",1695,1244
"울진군","45~49세",2035,1526
"울진군","50~54세",2091,1728
"울진군","55~59세",2390,2154
"울진군","60~64세",2062,2077
"울진군","65~69세",1519,1605
"울진군","70~74세",1273,1456
"울진군","75~79세",1079,1762
"울진군","80~84세",766,1583
"울진군","85세이상",383,1309
"울릉군","합계",4848,3856
"울릉군","0~4세",107,96
"울릉군","5~9세",132,135
"울릉군","10~14세",113,122
"울릉군","15~19세",93,69
"울릉군","20~24세",195,86
"울릉군","25~29세",311,180
"울릉군","30~34세",271,151
"울릉군","35~39세",346,231
"울릉군","40~44세",355,232
"울릉군","45~49세",447,281
"울릉군","50~54세",534,340
"울릉군","55~59세",510,417
"울릉군","60~64세",498,410
"울릉군","65~69세",326,333
"울릉군","70~74세",257,271
"울릉군","75~79세",183,209
"울릉군","80~84세",122,152
"울릉군","85세이상",48,141
"경상남도","합계",1703892,1643317
"경상남도","0~4세",64363,61213
"경상남도","5~9세",82720,77633
"경상남도","10~14세",80325,74665
"경상남도","15~19세",89778,77224
"경상남도","20~24세",111647,80769
"경상남도","25~29세",111070,85059
"경상남도","30~34세",107879,86930
"경상남도","35~39세",136227,121178
"경상남도","40~44세",130884,119859
"경상남도","45~49세",150515,141188
"경상남도","50~54세",147229,141943
"경상남도","55~59세",145052,141271
"경상남도","60~64세",124073,123930
"경상남도","65~69세",82596,86481
"경상남도","70~74세",58619,67268
"경상남도","75~79세",43045,65265
"경상남도","80~84세",25451,51082
"경상남도","85세이상",12419,40359
"읍부","합계",256954,252743
"읍부","0~4세",11513,11003
"읍부","5~9세",14460,13681
"읍부","10~14세",13487,12595
"읍부","15~19세",14613,12447
"읍부","20~24세",16114,11250
"읍부","25~29세",15027,12791
"읍부","30~34세",15635,14060
"읍부","35~39세",21077,20281
"읍부","40~44세",20570,19663
"읍부","45~49세",23063,21506
"읍부","50~54세",21755,20581
"읍부","55~59세",20709,19877
"읍부","60~64세",17439,17558
"읍부","65~69세",11548,12396
"읍부","70~74세",8386,9580
"읍부","75~79세",6051,9569
"읍부","80~84세",3645,7660
"읍부","85세이상",1862,6245
"면부","합계",358337,342352
"면부","0~4세",10822,10357
"면부","5~9세",12980,11992
"면부","10~14세",11597,10819
"면부","15~19세",12569,10448
"면부","20~24세",17585,10338
"면부","25~29세",21267,12901
"면부","30~34세",22029,14487
"면부","35~39세",26078,19629
"면부","40~44세",23784,17321
"면부","45~49세",26620,20448
"면부","50~54세",29041,25084
"면부","55~59세",33128,31595
"면부","60~64세",33458,32218
"면부","65~69세",25056,25620
"면부","70~74세",19558,22126
"면부","75~79세",16216,25933
"면부","80~84세",10841,22513
"면부","85세이상",5708,18523
"동부","합계",1088601,1048222
"동부","0~4세",42028,39853
"동부","5~9세",55280,51960
"동부","10~14세",55241,51251
"동부","15~19세",62596,54329
"동부","20~24세",77948,59181
"동부","25~29세",74776,59367
"동부","30~34세",70215,58383
"동부","35~39세",89072,81268
"동부","40~44세",86530,82875
"동부","45~49세",100832,99234
"동부","50~54세",96433,96278
"동부","55~59세",91215,89799
"동부","60~64세",73176,74154
"동부","65~69세",45992,48465
"동부","70~74세",30675,35562
"동부","75~79세",20778,29763
"동부","80~84세",10965,20909
"동부","85세이상",4849,15591
"진주시","합계",176860,177306
"진주시","0~4세",6566,6254
"진주시","5~9세",8800,7902
"진주시","10~14세",8638,7954
"진주시","15~19세",11054,9542
"진주시","20~24세",15421,12599
"진주시","25~29세",12517,9785
"진주시","30~34세",10538,9239
"진주시","35~39세",12354,12327
"진주시","40~44세",12613,12580
"진주시","45~49세",14974,14949
"진주시","50~54세",14570,14560
"진주시","55~59세",14117,14584
"진주시","60~64세",12099,12718
"진주시","65~69세",8239,9092
"진주시","70~74세",6145,7309
"진주시","75~79세",4571,6722
"진주시","80~84세",2471,5118
"진주시","85세이상",1173,4072
"통영시","합계",67013,62918
"통영시","0~4세",2100,2115
"통영시","5~9세",3404,3267
"통영시","10~14세",3306,3101
"통영시","15~19세",3051,2577
"통영시","20~24세",3661,2095
"통영시","25~29세",3575,2556
"통영시","30~34세",4011,2882
"통영시","35~39세",5695,4735
"통영시","40~44세",5721,4655
"통영시","45~49세",6164,5098
"통영시","50~54세",5494,5219
"통영시","55~59세",5726,5884
"통영시","60~64세",5290,5531
"통영시","65~69세",3770,3956
"통영시","70~74세",2802,3048
"통영시","75~79세",1854,2817
"통영시","80~84세",948,1937
"통영시","85세이상",441,1445
"사천시","합계",57277,53833
"사천시","0~4세",1923,1838
"사천시","5~9세",2677,2469
"사천시","10~14세",2572,2484
"사천시","15~19세",2519,2093
"사천시","20~24세",3346,1593
"사천시","25~29세",3825,2169
"사천시","30~34세",3503,2332
"사천시","35~39세",4464,3764
"사천시","40~44세",4569,3883
"사천시","45~49세",5197,4290
"사천시","50~54세",4742,4185
